Data_center,Data_center_address,Longitude_of_data_center,Latitude_of_data_center,Is_it_accurate,power_usage_2023_kwh,power_usage_per_hour_2023_kwh
Tonaquint Saint George Data Center,"1108 West 1600 South, Bldg D",-113.6071649,37.08151668,GoogleMap,94890.25926,10.83222138
Tonaquint Saint George Data Center,"1108 West 1600 South, Bldg D",-113.6071649,37.08151668,GoogleMap,94890.25926,10.83222138
NYI - New Jersey,999 Frontier Road,-112.4848213,34.8490979,RANGE_INTERPOLATED,60274.02985,6.880597015
